participant,item,theta,beta,eta,p_excl,p_inc,p_id,y,match_y_maxprob,theta_estimate,Est.Error.x,theta_lower,theta_upper,beta_estimate,Est.Error.y,beta_lower,beta_upper,n_participants,n_items,threshold_1,threshold_2,theta_covered,beta_covered,corr_theta,corr_beta,run_time
2,26,-0.5743682743778119,0.4928891015920873,-0.08147917278572459,0.8109707390456926,0.15907587804557866,0.029953382908728732,excl,TRUE,-0.3395002135622061,0.2574163326030688,-0.8671953548408211,0.15154340483104842,0.7434909531131373,0.18744200291658208,0.37869759586164553,1.112970254159837,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
2,27,-0.5743682743778119,-0.4278610777576182,-1.0022293521354302,0.9642453357727809,0.03321712524971765,0.002537538977501419,excl,TRUE,-0.3395002135622061,0.2574163326030688,-0.8671953548408211,0.15154340483104842,-0.14233042384661185,0.20574845253286642,-0.5519805394244095,0.2678777882979991,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
2,28,-0.5743682743778119,0.14136735673246487,-0.43300091764534704,0.8912122890960953,0.09601326897614693,0.012774441927757785,excl,TRUE,-0.3395002135622061,0.2574163326030688,-0.8671953548408211,0.15154340483104842,0.08704643374388477,0.20500710847682752,-0.3194686570784547,0.4893889549304194,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
2,29,-0.5743682743778119,-1.2320045507707456,-1.8063728251485576,0.9954246600930886,0.004420086442945559,1.5525346396583206e-4,excl,TRUE,-0.3395002135622061,0.2574163326030688,-0.8671953548408211,0.15154340483104842,-0.6848173046390367,0.23323485234936703,-1.156727930715916,-0.25232911204111436,100,50,0.8,1.8,1,0,0.971208274187214,0.9862295077726466,249.36347699165344
2,30,-0.5743682743778119,-0.9287921897950991,-1.503160464172911,0.9893650918175824,0.010156899857101442,4.7800832531619264e-4,excl,TRUE,-0.3395002135622061,0.2574163326030688,-0.8671953548408211,0.15154340483104842,-0.6695871063638333,0.23424240485536146,-1.127008187541139,-0.21818668550479509,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
2,31,-0.5743682743778119,-0.5291191319064572,-1.1034874062842692,0.9715115122802099,0.026643328657262932,0.0018451590625271352,excl,TRUE,-0.3395002135622061,0.2574163326030688,-0.8671953548408211,0.15154340483104842,-0.5813260889073839,0.2247136346515505,-1.0155258562703768,-0.14073459968742655,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
2,32,-0.5743682743778119,-0.22311743842380777,-0.7974857128016197,0.94492126004624,0.050383288610265975,0.004695451343494028,inc,FALSE,-0.3395002135622061,0.2574163326030688,-0.8671953548408211,0.15154340483104842,-0.17468048672902345,0.2074276982111975,-0.5821224745368905,0.2120568110051104,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
2,33,-0.5743682743778119,1.0454133606851328,0.4710450863073209,0.6289051166058495,0.2791634608457899,0.09193142254836062,excl,TRUE,-0.3395002135622061,0.2574163326030688,-0.8671953548408211,0.15154340483104842,1.1944960192620033,0.18369402719689545,0.8389773468713907,1.5542046931072722,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
2,34,-0.5743682743778119,0.16936579939112673,-0.4050024749866852,0.8858988267780732,0.10037421279290581,0.013726960429020996,excl,TRUE,-0.3395002135622061,0.2574163326030688,-0.8671953548408211,0.15154340483104842,0.23462592005635344,0.1920235745698149,-0.1642820020656847,0.6044914735429281,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
2,35,-0.5743682743778119,-1.5256626069599146,-2.1000308813377266,0.998134370513549,0.0018175392768106091,4.809020964036126e-5,excl,TRUE,-0.3395002135622061,0.2574163326030688,-0.8671953548408211,0.15154340483104842,-1.5853176452541689,0.32970129027582784,-2.2472368986884956,-0.9689835647483811,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
2,36,-0.5743682743778119,-2.109841410338631,-2.6842096847164427,0.9997532036885197,2.4313707798973017e-4,3.6592334905494184e-6,excl,TRUE,-0.3395002135622061,0.2574163326030688,-0.8671953548408211,0.15154340483104842,-1.8064917381051402,0.3675644672457378,-2.5885009518628714,-1.1312137492992356,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
2,37,-0.5743682743778119,1.21499911329718,0.6406308389193681,0.5633109828764699,0.31353614632721216,0.12315287079631798,inc,FALSE,-0.3395002135622061,0.2574163326030688,-0.8671953548408211,0.15154340483104842,1.1868727066974532,0.18192579917681223,0.8286135129218133,1.5477213981436646,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
2,38,-0.5743682743778119,-1.6458629355655892,-2.220231209943401,0.9987370910568394,0.0012338384173458117,2.907052581480052e-5,excl,TRUE,-0.3395002135622061,0.2574163326030688,-0.8671953548408211,0.15154340483104842,-1.517322308348081,0.32239190294940817,-2.1771607508325594,-0.9144186464967207,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
2,39,-0.5743682743778119,-0.2962908263935709,-0.8706591007713829,0.95260548417578506,0.04360939152165477,0.003785124302560172,excl,TRUE,-0.3395002135622061,0.2574163326030688,-0.8671953548408211,0.15154340483104842,0.005877816836568174,0.2022764231861525,-0.38807442345593973,0.38954546190310724,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
2,40,-0.5743682743778119,-0.7522861617762424,-1.3266544361540542,0.9832755970343218,0.015840364893878633,8.840380717995977e-4,excl,TRUE,-0.3395002135622061,0.2574163326030688,-0.8671953548408211,0.15154340483104842,-0.6159133967252987,0.22741040216159297,-1.0854134297897908,-0.1699490846371004,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
2,41,-0.5743682743778119,-0.28021248724865955,-0.8545807616264715,0.9509952156939513,0.0450344328628558,0.00397035144319291,excl,TRUE,-0.3395002135622061,0.2574163326030688,-0.8671953548408211,0.15154340483104842,0.030385043229196627,0.19967247041304126,-0.3662995709202668,0.43236534193833354,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
2,42,-0.5743682743778119,0.480287037214946,-0.09408123716286593,0.8143607862937592,0.15653209981694516,0.029107113889295655,excl,TRUE,-0.3395002135622061,0.2574163326030688,-0.8671953548408211,0.15154340483104842,0.6327501568006894,0.18971631120827998,0.26525528758321876,0.9984036475164961,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
2,43,-0.5743682743778119,0.29290305087496005,-0.28146522350285186,0.8602548889445281,0.12104943903075549,0.018695672024716448,excl,TRUE,-0.3395002135622061,0.2574163326030688,-0.8671953548408211,0.15154340483104842,0.5403902130478547,0.18837384314109046,0.17052129369944902,0.9071676991708953,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
2,44,-0.5743682743778119,-0.8967741200194672,-1.4711423943972792,0.9884308203450646,0.011033609844244285,5.355698106911388e-4,excl,TRUE,-0.3395002135622061,0.2574163326030688,-0.8671953548408211,0.15154340483104842,-0.9693084670477427,0.2652956729829208,-1.4927682800850912,-0.4669998223093474,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
2,45,-0.5743682743778119,-0.6382407330317466,-1.2126090074095583,0.9779221106857513,0.020782827344394517,0.0012950619698541832,excl,TRUE,-0.3395002135622061,0.2574163326030688,-0.8671953548408211,0.15154340483104842,-0.19924090937352454,0.20655424776721237,-0.6111442160755705,0.202182180129993,100,50,0.8,1.8,1,0,0.971208274187214,0.9862295077726466,249.36347699165344
2,46,-0.5743682743778119,0.7394675957740247,0.16509932139621275,0.7372534027669839,0.2117116621277645,0.05103493510525159,inc,FALSE,-0.3395002135622061,0.2574163326030688,-0.8671953548408211,0.15154340483104842,0.8463105744474041,0.1830653364359732,0.4893756547493678,1.1973956985382417,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
2,47,-0.5743682743778119,-1.2701869176387133,-1.844555192016525,0.9959100817202453,0.003955990953526611,1.3392732622807824e-4,excl,TRUE,-0.3395002135622061,0.2574163326030688,-0.8671953548408211,0.15154340483104842,-1.2276750232774933,0.28055349876294366,-1.7743287133917656,-0.6816265774528195,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
2,48,-0.5743682743778119,0.5527143942087444,-0.021653880169067552,0.7943630426618472,0.17138319734404683,0.03425375999410596,inc,FALSE,-0.3395002135622061,0.2574163326030688,-0.8671953548408211,0.15154340483104842,0.6533936511948104,0.18961110337416928,0.2793328833331078,1.024417262188416,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
2,49,-0.5743682743778119,-1.5376711750034406,-2.1120394493812524,0.9982046135857201,0.0017496264357476088,4.57599785322893e-5,excl,TRUE,-0.3395002135622061,0.2574163326030688,-0.8671953548408211,0.15154340483104842,-1.6188100585437961,0.32225593316203544,-2.2868981456439643,-1.0133905697531678,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
2,50,-0.5743682743778119,-1.3582367399205775,-1.9326050142983893,0.9968582181642194,0.0030470270125702026,9.475482321041895e-5,excl,TRUE,-0.3395002135622061,0.2574163326030688,-0.8671953548408211,0.15154340483104842,-0.7680640458087067,0.24404235488958623,-1.2608108070390838,-0.2865649786682306,100,50,0.8,1.8,1,0,0.971208274187214,0.9862295077726466,249.36347699165344
3,1,-0.7122795578097249,-0.6400580659572804,-1.3523376237670053,0.9843146137013135,0.014875541914780355,8.098443839061886e-4,excl,TRUE,-0.13914319000518946,0.2431135972871492,-0.6372145471001532,0.32980355688574847,-0.5659989407107912,0.22733746565495191,-1.0060103926331778,-0.12749554985484993,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
3,2,-0.7122795578097249,0.6695484931947989,-0.04273106461492593,0.800310565300596,0.1670052916642094,0.032684143035194624,excl,TRUE,-0.13914319000518946,0.2431135972871492,-0.6372145471001532,0.32980355688574847,0.7828710592480888,0.18502026767218216,0.4114756239440502,1.1460734383580657,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
3,3,-0.7122795578097249,0.21329283585972414,-0.4989867219500007,0.9030257569938218,0.08622139635092863,0.01075284665524956,excl,TRUE,-0.13914319000518946,0.2431135972871492,-0.6372145471001532,0.32980355688574847,0.5632584458013817,0.1843601395595238,0.18880480004149824,0.9263104206934663,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
3,4,-0.7122795578097249,1.3358575948397338,0.6235780370300089,0.5700187743407283,0.31026807591594385,0.1197131497433278,inc,FALSE,-0.13914319000518946,0.2431135972871492,-0.6372145471001532,0.32980355688574847,1.3380713428333053,0.18233747388872665,0.9786006638257105,1.6884597280140614,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
3,5,-0.7122795578097249,0.9674514733682099,0.25517191555848506,0.7070641194235358,0.23174195446242307,0.061193926114041175,inc,FALSE,-0.13914319000518946,0.2431135972871492,-0.6372145471001532,0.32980355688574847,1.1071589079894981,0.17974305299202842,0.7533647557302441,1.4623739938316285,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
3,6,-0.7122795578097249,0.3503377824277707,-0.36194177538195416,0.8773704417577448,0.10731822603237229,0.0153113322098829,excl,TRUE,-0.13914319000518946,0.2431135972871492,-0.6372145471001532,0.32980355688574847,0.564596787127955,0.18737338824054042,0.20265185207192724,0.9308998702594224,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
3,7,-0.7122795578097249,2.0648020955228157,1.352522537713091,0.2902951987299175,0.38243962271933596,0.32726517855074655,id,FALSE,-0.13914319000518946,0.2431135972871492,-0.6372145471001532,0.32980355688574847,2.201002805917823,0.18538606377660988,1.8458645138819603,2.5622750995000727,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
3,8,-0.7122795578097249,0.8343510523569465,0.12207149454722166,0.7510914874172795,0.20222798411048182,0.04668052847223869,excl,TRUE,-0.13914319000518946,0.2431135972871492,-0.6372145471001532,0.32980355688574847,0.9597599820113106,0.18262948128238676,0.6147024535504095,1.3145853124061144,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
3,9,-0.7122795578097249,-0.03849215418380041,-0.7507717119935252,0.9395217990066853,0.05510396576134724,0.00537423523196745,excl,TRUE,-0.13914319000518946,0.2431135972871492,-0.6372145471001532,0.32980355688574847,0.28613489517550017,0.19497101334129233,-0.09921409557634951,0.6597803703702853,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
3,10,-0.7122795578097249,-0.056275067141318184,-0.768554624951043,0.9416241238330632,0.05326969539765436,0.005106180769282487,excl,TRUE,-0.13914319000518946,0.2431135972871492,-0.6372145471001532,0.32980355688574847,0.1118140117343248,0.2002697862634232,-0.2789823590871109,0.5036078042645454,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
3,11,-0.7122795578097249,0.96953942286197,0.2572598650522452,0.7063456317713824,0.23220744836345764,0.06144691986515993,excl,TRUE,-0.13914319000518946,0.2431135972871492,-0.6372145471001532,0.32980355688574847,1.1583650407017785,0.17786464529020524,0.8232371579382793,1.506088774432014,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
3,12,-0.7122795578097249,0.7470963365154419,0.03481677870571709,0.7779187752792514,0.18331473592777392,0.03876648879297473,excl,TRUE,-0.13914319000518946,0.2431135972871492,-0.6372145471001532,0.32980355688574847,0.928200139047987,0.18407902407077653,0.5665433417187993,1.2777712947741562,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
3,13,-0.7122795578097249,-0.0857557412442381,-0.798035299053963,0.9449824392849898,0.050329617959595785,0.004687942755414398,excl,TRUE,-0.13914319000518946,0.2431135972871492,-0.6372145471001532,0.32980355688574847,0.03619280815254816,0.20571259514465887,-0.3724143488852123,0.4370760168255187,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
3,14,-0.7122795578097249,0.11231049486747566,-0.5999690629422492,0.919238708538664,0.07256306269014179,0.00819822877119425,inc,FALSE,-0.13914319000518946,0.2431135972871492,-0.6372145471001532,0.32980355688574847,0.13949784696921783,0.19989885224320358,-0.24376935552543358,0.5283714106579315,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
3,15,-0.7122795578097249,-0.7076680801663761,-1.419947637976101,0.9867888388823931,0.0125700910509986,6.410700666082958e-4,excl,TRUE,-0.13914319000518946,0.2431135972871492,-0.6372145471001532,0.32980355688574847,-0.42641002546137924,0.21927904277514082,-0.8491974616124868,-0.002947423721761333,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
3,16,-0.7122795578097249,-0.7045683399144089,-1.4168478977241339,0.9866832564174558,0.012668707129015577,6.48036453528622e-4,excl,TRUE,-0.13914319000518946,0.2431135972871492,-0.6372145471001532,0.32980355688574847,-0.5593551617589457,0.23626100194568553,-1.0376042238634242,-0.10213987547236636,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
3,17,-0.7122795578097249,-0.7149964993543882,-1.427276057164113,0.9870355851562697,0.01233954072239607,6.248741213342734e-4,excl,TRUE,-0.13914319000518946,0.2431135972871492,-0.6372145471001532,0.32980355688574847,-0.4064033821653054,0.2217715250567575,-0.8506743367537494,0.02820468150303119,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
3,18,-0.7122795578097249,-0.32644284523660827,-1.0387224030463331,0.9670219867267563,0.030713286152852515,0.0022647271203911634,excl,TRUE,-0.13914319000518946,0.2431135972871492,-0.6372145471001532,0.32980355688574847,-0.29817088029019284,0.21798070707326583,-0.7387106506126297,0.11160143715489015,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
3,19,-0.7122795578097249,-0.26593667556528056,-0.9782162333750054,0.9623158261060558,0.03495126232883783,0.002732911565106355,excl,TRUE,-0.13914319000518946,0.2431135972871492,-0.6372145471001532,0.32980355688574847,0.038391154164342606,0.19932699900761805,-0.3563007525681932,0.42786486893843256,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
3,20,-0.7122795578097249,-0.17687948137386755,-0.8891590391835924,0.9544055218792639,0.04201286399039972,0.003581614130336419,excl,TRUE,-0.13914319000518946,0.2431135972871492,-0.6372145471001532,0.32980355688574847,0.04187296427462285,0.19273594391679427,-0.338356069596117,0.4112093648831616,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
3,21,-0.7122795578097249,-1.393227391527011,-2.105506949336736,0.9981667064650713,0.0017862795069192305,4.701402800943999e-5,excl,TRUE,-0.13914319000518946,0.2431135972871492,-0.6372145471001532,0.32980355688574847,-1.3720652834262927,0.30304752719715516,-1.999368417305805,-0.8069075944566134,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
3,22,-0.7122795578097249,0.29320501675482896,-0.4190745410548959,0.8885920491021176,0.09816712402309391,0.013240826874788447,excl,TRUE,-0.13914319000518946,0.2431135972871492,-0.6372145471001532,0.32980355688574847,0.4809013650832801,0.18796533798637716,0.11300812584635704,0.8487286181456465,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
3,23,-0.7122795578097249,-1.7813639269947876,-2.4936434848045126,0.9995055107481984,4.85701020136009e-4,8.788231665612933e-6,excl,TRUE,-0.13914319000518946,0.2431135972871492,-0.6372145471001532,0.32980355688574847,-1.5137559300316028,0.31554778400146277,-2.1520404818238568,-0.9391706177851961,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
